"sp","rho","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","vlag_1","vlag_2","vlag_3","vlag_4","vlag_5","vlag_6","vlag_7","vlag_8","vlag_9","vlag_10"
3,0.924461920651016,3,2,26,7,54,NA,NA,NA,NA,NA,1,1,3,1,3,NA,NA,NA,NA,NA
3,0.923884557652735,3,2,79,115,85,NA,NA,NA,NA,NA,1,1,1,1,3,NA,NA,NA,NA,NA
3,0.923371893246343,3,36,2,59,17,NA,NA,NA,NA,NA,1,1,1,3,2,NA,NA,NA,NA,NA
3,0.923171264409112,3,42,26,2,115,NA,NA,NA,NA,NA,1,3,2,1,3,NA,NA,NA,NA,NA
3,0.922587454163912,3,2,99,87,85,NA,NA,NA,NA,NA,1,1,3,1,3,NA,NA,NA,NA,NA
3,0.92240412353811,3,50,103,2,45,NA,NA,NA,NA,NA,1,1,1,1,2,NA,NA,NA,NA,NA
3,0.922262700108393,3,41,43,2,45,NA,NA,NA,NA,NA,1,1,2,1,2,NA,NA,NA,NA,NA
3,0.921864746244606,3,34,52,108,2,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA
3,0.921858549792957,3,2,68,17,116,NA,NA,NA,NA,NA,1,1,3,3,2,NA,NA,NA,NA,NA
3,0.921750147369228,3,11,99,2,58,NA,NA,NA,NA,NA,1,3,3,1,1,NA,NA,NA,NA,NA
3,0.920655016894984,3,2,83,32,102,NA,NA,NA,NA,NA,1,1,1,2,1,NA,NA,NA,NA,NA
3,0.920549452748128,3,95,2,90,25,NA,NA,NA,NA,NA,1,1,1,2,3,NA,NA,NA,NA,NA
3,0.920437655297135,3,20,2,44,41,NA,NA,NA,NA,NA,1,2,1,2,1,NA,NA,NA,NA,NA
3,0.920146154617426,3,66,55,5,2,NA,NA,NA,NA,NA,1,2,2,3,1,NA,NA,NA,NA,NA
3,0.920143374701324,3,2,16,71,107,NA,NA,NA,NA,NA,1,1,1,2,2,NA,NA,NA,NA,NA
3,0.919254077421435,3,34,2,117,85,NA,NA,NA,NA,NA,1,1,1,3,3,NA,NA,NA,NA,NA
3,0.919087571232063,3,66,109,42,2,NA,NA,NA,NA,NA,1,1,3,3,1,NA,NA,NA,NA,NA
3,0.918840640993345,3,2,100,2,22,NA,NA,NA,NA,NA,1,2,3,1,2,NA,NA,NA,NA,NA
3,0.91840006493657,3,100,98,2,94,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA
3,0.918132854532173,3,94,2,10,28,NA,NA,NA,NA,NA,1,2,1,3,2,NA,NA,NA,NA,NA
3,0.917902693364809,3,53,22,38,2,NA,NA,NA,NA,NA,1,2,2,1,1,NA,NA,NA,NA,NA
3,0.917718296872016,3,101,2,21,52,NA,NA,NA,NA,NA,1,3,1,3,1,NA,NA,NA,NA,NA
3,0.91755964246127,3,78,113,31,2,NA,NA,NA,NA,NA,1,1,1,3,1,NA,NA,NA,NA,NA
3,0.917438462692207,3,94,92,2,57,NA,NA,NA,NA,NA,1,2,3,1,3,NA,NA,NA,NA,NA
3,0.917101776335695,3,73,35,2,66,NA,NA,NA,NA,NA,1,1,3,1,2,NA,NA,NA,NA,NA
3,0.917079187830759,3,103,42,2,11,NA,NA,NA,NA,NA,1,2,2,1,2,NA,NA,NA,NA,NA
3,0.916991310237431,3,2,50,109,49,NA,NA,NA,NA,NA,1,1,1,3,2,NA,NA,NA,NA,NA
3,0.916688485764308,3,2,87,55,24,NA,NA,NA,NA,NA,1,1,2,3,2,NA,NA,NA,NA,NA
3,0.916496843343192,3,116,117,88,2,NA,NA,NA,NA,NA,1,1,2,1,1,NA,NA,NA,NA,NA
3,0.9163138924914,3,18,108,104,2,NA,NA,NA,NA,NA,1,2,1,1,1,NA,NA,NA,NA,NA
3,0.915790411258803,3,42,85,91,2,NA,NA,NA,NA,NA,1,2,3,2,1,NA,NA,NA,NA,NA
3,0.915517534906505,3,35,31,82,2,NA,NA,NA,NA,NA,1,1,3,2,1,NA,NA,NA,NA,NA
3,0.914812718965128,3,52,85,2,61,NA,NA,NA,NA,NA,1,2,3,1,2,NA,NA,NA,NA,NA
3,0.914607352864626,3,50,72,67,2,NA,NA,NA,NA,NA,1,2,1,3,1,NA,NA,NA,NA,NA
3,0.914579541812743,3,22,42,2,111,NA,NA,NA,NA,NA,1,2,3,1,2,NA,NA,NA,NA,NA
3,0.914522191506895,3,46,2,114,99,NA,NA,NA,NA,NA,1,2,1,3,1,NA,NA,NA,NA,NA
3,0.91450579448446,3,52,2,80,103,NA,NA,NA,NA,NA,1,1,1,3,1,NA,NA,NA,NA,NA
3,0.914488069120952,3,23,18,2,40,NA,NA,NA,NA,NA,1,3,3,1,1,NA,NA,NA,NA,NA
3,0.914113750008527,3,114,98,116,2,NA,NA,NA,NA,NA,1,3,3,1,1,NA,NA,NA,NA,NA
3,0.913919931719342,3,46,2,104,74,NA,NA,NA,NA,NA,1,3,1,1,2,NA,NA,NA,NA,NA
3,0.91388418025751,3,64,39,2,104,NA,NA,NA,NA,NA,1,1,2,1,3,NA,NA,NA,NA,NA
3,0.913799673511884,3,19,102,59,2,NA,NA,NA,NA,NA,1,1,3,3,1,NA,NA,NA,NA,NA
3,0.913734219863307,3,2,111,94,63,NA,NA,NA,NA,NA,1,1,3,2,1,NA,NA,NA,NA,NA
3,0.913448244486888,3,23,2,63,56,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA
3,0.913412535925031,3,82,7,59,2,NA,NA,NA,NA,NA,1,1,3,1,1,NA,NA,NA,NA,NA
3,0.911686658238995,3,67,86,25,2,NA,NA,NA,NA,NA,1,2,1,3,1,NA,NA,NA,NA,NA
3,0.911483792108573,3,66,117,2,28,NA,NA,NA,NA,NA,1,1,3,1,1,NA,NA,NA,NA,NA
3,0.911384775262144,3,106,16,2,91,NA,NA,NA,NA,NA,1,2,2,1,2,NA,NA,NA,NA,NA
3,0.911293478824244,3,69,64,2,116,NA,NA,NA,NA,NA,1,2,3,1,1,NA,NA,NA,NA,NA
3,0.911200769687893,3,71,117,2,83,NA,NA,NA,NA,NA,1,2,2,1,1,NA,NA,NA,NA,NA
3,0.911020444577349,3,14,65,66,2,NA,NA,NA,NA,NA,1,1,3,3,1,NA,NA,NA,NA,NA
3,0.911004630740635,3,38,49,16,2,NA,NA,NA,NA,NA,1,2,1,1,1,NA,NA,NA,NA,NA
3,0.910843763575647,3,84,41,2,94,NA,NA,NA,NA,NA,1,1,1,1,2,NA,NA,NA,NA,NA
3,0.910420771322559,3,103,82,46,2,NA,NA,NA,NA,NA,1,3,1,3,1,NA,NA,NA,NA,NA
3,0.910355268683716,3,35,2,1,100,NA,NA,NA,NA,NA,1,2,1,1,1,NA,NA,NA,NA,NA
3,0.910298819020262,3,31,79,2,36,NA,NA,NA,NA,NA,1,3,2,1,1,NA,NA,NA,NA,NA
3,0.910263511213506,3,21,103,54,2,NA,NA,NA,NA,NA,1,1,2,2,1,NA,NA,NA,NA,NA
3,0.909984150291678,3,64,108,2,16,NA,NA,NA,NA,NA,1,3,1,1,2,NA,NA,NA,NA,NA
3,0.909889953769475,3,70,2,96,19,NA,NA,NA,NA,NA,1,3,1,2,3,NA,NA,NA,NA,NA
3,0.909572159054409,3,89,29,2,58,NA,NA,NA,NA,NA,1,2,3,1,2,NA,NA,NA,NA,NA
3,0.909516274729316,3,91,98,2,75,NA,NA,NA,NA,NA,1,3,3,1,3,NA,NA,NA,NA,NA
3,0.909062264666377,3,2,44,76,65,NA,NA,NA,NA,NA,1,1,1,2,2,NA,NA,NA,NA,NA
3,0.90801118041032,3,93,98,86,2,NA,NA,NA,NA,NA,1,3,2,1,1,NA,NA,NA,NA,NA
3,0.907877427571817,3,41,75,111,2,NA,NA,NA,NA,NA,1,1,1,3,1,NA,NA,NA,NA,NA
3,0.907800475265879,3,2,75,93,4,NA,NA,NA,NA,NA,1,1,3,2,1,NA,NA,NA,NA,NA
3,0.906577266408306,3,19,66,2,111,NA,NA,NA,NA,NA,1,2,3,1,2,NA,NA,NA,NA,NA
4,0.979229322648763,4,87,23,73,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
4,0.977503522902993,4,51,22,85,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
4,0.977159412457074,4,32,22,43,NA,NA,NA,NA,NA,NA,1,2,1,3,NA,NA,NA,NA,NA,NA
4,0.976549827852486,4,103,73,10,NA,NA,NA,NA,NA,NA,1,2,2,3,NA,NA,NA,NA,NA,NA
4,0.976460618166524,4,23,32,36,NA,NA,NA,NA,NA,NA,1,3,2,3,NA,NA,NA,NA,NA,NA
4,0.974760350823179,4,62,115,101,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
4,0.974568289512362,4,62,115,89,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
4,0.974484109722932,4,87,73,22,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
4,0.974108166519699,4,33,91,32,NA,NA,NA,NA,NA,NA,1,2,3,2,NA,NA,NA,NA,NA,NA
4,0.973723788916944,4,73,39,35,NA,NA,NA,NA,NA,NA,1,2,3,3,NA,NA,NA,NA,NA,NA
4,0.973551357198452,4,30,15,32,NA,NA,NA,NA,NA,NA,1,3,3,2,NA,NA,NA,NA,NA,NA
4,0.973485423010391,4,23,74,32,NA,NA,NA,NA,NA,NA,1,3,2,2,NA,NA,NA,NA,NA,NA
4,0.973128330821885,4,98,55,32,NA,NA,NA,NA,NA,NA,1,2,3,2,NA,NA,NA,NA,NA,NA
4,0.973120790666858,4,45,81,32,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
4,0.972834518729915,4,28,81,68,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
4,0.972812732347748,4,81,92,102,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
4,0.97278889112533,4,80,32,32,NA,NA,NA,NA,NA,NA,1,2,2,3,NA,NA,NA,NA,NA,NA
4,0.97273941937593,4,49,45,22,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
4,0.972485748817019,4,14,33,32,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
4,0.972113095233052,4,79,115,38,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
4,0.971957825540338,4,36,82,22,NA,NA,NA,NA,NA,NA,1,3,2,1,NA,NA,NA,NA,NA,NA
4,0.971876486884135,4,32,116,115,NA,NA,NA,NA,NA,NA,1,2,2,2,NA,NA,NA,NA,NA,NA
4,0.971768071125231,4,20,73,35,NA,NA,NA,NA,NA,NA,1,3,2,1,NA,NA,NA,NA,NA,NA
4,0.971755710705842,4,62,5,115,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
4,0.971617680966171,4,82,63,32,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
4,0.971552919290716,4,52,39,22,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
4,0.971456036990926,4,32,45,24,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
4,0.971355263756925,4,28,73,85,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
4,0.971066418008075,4,115,55,88,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA,NA,NA,NA,NA
4,0.97096946702912,4,78,42,73,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
4,0.970858021935111,4,87,32,10,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
4,0.970772390499063,4,81,68,36,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
4,0.97061194719152,4,25,32,25,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
4,0.970238182045572,4,73,16,104,NA,NA,NA,NA,NA,NA,1,2,3,3,NA,NA,NA,NA,NA,NA
4,0.970170599604463,4,115,22,91,NA,NA,NA,NA,NA,NA,1,2,1,3,NA,NA,NA,NA,NA,NA
4,0.970155133578092,4,40,32,50,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
4,0.970150342660593,4,87,115,79,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
4,0.969768441782903,4,22,57,36,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA
4,0.969718918904161,4,100,81,91,NA,NA,NA,NA,NA,NA,1,2,1,3,NA,NA,NA,NA,NA,NA
4,0.969553105112637,4,73,4,85,NA,NA,NA,NA,NA,NA,1,2,2,3,NA,NA,NA,NA,NA,NA
4,0.969466932835279,4,91,21,32,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
4,0.969457496105453,4,68,32,11,NA,NA,NA,NA,NA,NA,1,3,2,3,NA,NA,NA,NA,NA,NA
4,0.969389976511101,4,39,22,77,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
4,0.969301990392766,4,76,53,32,NA,NA,NA,NA,NA,NA,1,2,3,2,NA,NA,NA,NA,NA,NA
4,0.969193789259299,4,3,22,103,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
4,0.969184462852936,4,80,68,16,NA,NA,NA,NA,NA,NA,1,2,2,3,NA,NA,NA,NA,NA,NA
4,0.96912358549199,4,115,81,92,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
4,0.969116203855717,4,97,81,39,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
4,0.968892241833165,4,84,64,96,NA,NA,NA,NA,NA,NA,1,1,1,3,NA,NA,NA,NA,NA,NA
4,0.968849333115138,4,115,55,36,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
4,0.9686433477137,4,32,95,50,NA,NA,NA,NA,NA,NA,1,2,3,2,NA,NA,NA,NA,NA,NA
4,0.968326977717473,4,15,14,32,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
4,0.968175363351848,4,77,32,99,NA,NA,NA,NA,NA,NA,1,2,2,3,NA,NA,NA,NA,NA,NA
4,0.9681414556985,4,56,101,79,NA,NA,NA,NA,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA
4,0.968136163336151,4,73,67,47,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
4,0.96797380405048,4,55,115,7,NA,NA,NA,NA,NA,NA,1,3,1,3,NA,NA,NA,NA,NA,NA
4,0.967954781366508,4,38,64,23,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
4,0.967788945131743,4,97,39,22,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
4,0.967753241878989,4,26,117,73,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
4,0.96767710139392,4,73,49,73,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
4,0.967667537877023,4,110,73,30,NA,NA,NA,NA,NA,NA,1,2,2,3,NA,NA,NA,NA,NA,NA
4,0.967631791982208,4,73,117,91,NA,NA,NA,NA,NA,NA,1,2,1,3,NA,NA,NA,NA,NA,NA
4,0.967630854577582,4,39,81,100,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
4,0.967549417461672,4,11,103,56,NA,NA,NA,NA,NA,NA,1,3,3,3,NA,NA,NA,NA,NA,NA
4,0.967438844584223,4,24,30,73,NA,NA,NA,NA,NA,NA,1,2,2,2,NA,NA,NA,NA,NA,NA
4,0.967425034446576,4,49,95,22,NA,NA,NA,NA,NA,NA,1,3,3,1,NA,NA,NA,NA,NA,NA
4,0.967311870057135,4,49,25,73,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
4,0.967266859152307,4,109,37,73,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
4,0.967203740971644,4,103,31,85,NA,NA,NA,NA,NA,NA,1,2,1,3,NA,NA,NA,NA,NA,NA
4,0.967100840673959,4,32,76,65,NA,NA,NA,NA,NA,NA,1,2,3,3,NA,NA,NA,NA,NA,NA
4,0.967100445754119,4,99,90,73,NA,NA,NA,NA,NA,NA,1,3,1,2,NA,NA,NA,NA,NA,NA
4,0.96689683929284,4,96,77,45,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA
4,0.966880011548417,4,93,32,81,NA,NA,NA,NA,NA,NA,1,1,2,3,NA,NA,NA,NA,NA,NA
4,0.966804801700911,4,49,7,22,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
4,0.966714185817295,4,28,19,22,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
4,0.966656037478407,4,86,16,22,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
4,0.966635452408486,4,22,102,90,NA,NA,NA,NA,NA,NA,1,1,2,3,NA,NA,NA,NA,NA,NA
4,0.966602113405554,4,113,102,73,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
4,0.966487812170614,4,36,32,116,NA,NA,NA,NA,NA,NA,1,2,2,3,NA,NA,NA,NA,NA,NA
4,0.966404291874034,4,101,100,73,NA,NA,NA,NA,NA,NA,1,2,3,2,NA,NA,NA,NA,NA,NA
4,0.96634176802116,4,7,72,73,NA,NA,NA,NA,NA,NA,1,2,3,2,NA,NA,NA,NA,NA,NA
4,0.966302398806748,4,90,115,115,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
4,0.966029042101857,4,22,19,102,NA,NA,NA,NA,NA,NA,1,1,3,2,NA,NA,NA,NA,NA,NA
4,0.965870299758233,4,115,36,96,NA,NA,NA,NA,NA,NA,1,2,1,2,NA,NA,NA,NA,NA,NA
4,0.965860591658733,4,22,7,69,NA,NA,NA,NA,NA,NA,1,1,2,3,NA,NA,NA,NA,NA,NA
4,0.965814183620665,4,30,22,91,NA,NA,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,NA
4,0.965806214092415,4,103,11,102,NA,NA,NA,NA,NA,NA,1,2,3,3,NA,NA,NA,NA,NA,NA
4,0.965789824148821,4,32,73,63,NA,NA,NA,NA,NA,NA,1,3,2,2,NA,NA,NA,NA,NA,NA
4,0.965757240961448,4,73,32,101,NA,NA,NA,NA,NA,NA,1,3,2,2,NA,NA,NA,NA,NA,NA
4,0.965701186994733,4,94,32,116,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
4,0.96560306944366,4,116,71,81,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
4,0.965563477407515,4,16,22,31,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
4,0.965483548151624,4,22,7,117,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,NA,NA,NA
4,0.965367956812255,4,81,22,82,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA
4,0.965363281669296,4,47,115,85,NA,NA,NA,NA,NA,NA,1,2,1,3,NA,NA,NA,NA,NA,NA
4,0.965301836369458,4,94,32,32,NA,NA,NA,NA,NA,NA,1,2,2,1,NA,NA,NA,NA,NA,NA
4,0.965130017770856,4,25,32,31,NA,NA,NA,NA,NA,NA,1,1,2,3,NA,NA,NA,NA,NA,NA
4,0.965122532422033,4,32,42,28,NA,NA,NA,NA,NA,NA,1,2,1,1,NA,NA,NA,NA,NA,NA
4,0.965045230657043,4,115,89,92,NA,NA,NA,NA,NA,NA,1,1,2,3,NA,NA,NA,NA,NA,NA
4,0.964986693517465,4,113,88,32,NA,NA,NA,NA,NA,NA,1,1,1,2,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.996196794981489,5,6,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
5,0.992412093472287,5,38,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA
