"sp","rho","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","vlag_1","vlag_2","vlag_3","vlag_4","vlag_5","vlag_6","vlag_7","vlag_8","vlag_9","vlag_10"
88,0.986186939807066,88,38,43,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
88,0.986051587400335,88,38,61,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
88,0.986039357808488,88,94,35,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
88,0.986039357808488,88,35,94,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
88,0.985984068281111,88,35,68,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
88,0.985975321416913,88,24,79,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
88,0.985975321416913,88,24,79,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
88,0.98589744776437,88,35,46,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
88,0.98589744776437,88,46,35,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
88,0.985897016505783,88,97,12,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
88,0.985875596041225,88,113,35,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
88,0.985855975098436,88,114,89,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
88,0.985808930397226,88,37,79,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
88,0.985794076688553,88,79,43,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
88,0.98574338973306,88,79,93,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
88,0.985725627833436,88,35,95,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
88,0.985685550213775,88,66,94,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
88,0.985651355669629,88,108,97,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
88,0.985644750568043,88,114,37,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
88,0.985593043961735,88,38,95,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
88,0.985584250709772,88,43,81,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
88,0.985584110411954,88,71,107,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
88,0.985570359157837,88,38,94,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
88,0.985534828231929,88,94,113,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
88,0.985534828231929,88,94,113,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
88,0.985469694545081,88,35,35,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
88,0.985432555539602,88,24,66,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
88,0.985403231633836,88,89,38,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
88,0.985374531384257,88,72,68,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
88,0.98535748192012,88,37,66,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
88,0.985351310182829,88,113,66,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
88,0.985351310182829,88,113,66,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
88,0.985341450036288,88,98,16,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
88,0.985341450036288,88,98,16,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
88,0.985333057195319,88,35,37,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
88,0.985324224223714,88,35,111,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
88,0.985315955168684,88,43,45,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
88,0.985306337035962,88,79,24,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
88,0.985295679181458,88,95,106,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
88,0.98526153718659,88,105,38,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
88,0.985183732514426,88,71,84,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
88,0.985172394261437,88,95,37,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
88,0.985169956030577,88,111,61,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
88,0.985169956030577,88,61,111,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
88,0.985159291195944,88,89,12,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
88,0.985133660521011,88,89,78,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
88,0.985126535390243,88,61,95,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
88,0.985062183245157,88,95,43,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
88,0.985059031957621,88,108,111,NA,NA,NA,NA,NA,NA,NA,1,1,3,NA,NA,NA,NA,NA,NA,NA
88,0.98501387197164,88,111,37,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
88,0.984995274987623,88,89,95,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
88,0.984958698021337,88,12,88,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
88,0.98494887651193,88,68,95,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
88,0.984938817921508,88,35,108,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
88,0.984882969035329,88,24,108,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
88,0.984861858810987,88,38,28,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA,NA,NA,NA,NA
88,0.984861858810987,88,28,38,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
88,0.984851124361296,88,106,95,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
88,0.984809373860822,88,84,35,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
88,0.984796640890706,88,88,95,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
88,0.984779724204441,88,35,45,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
88,0.984779724204441,88,35,45,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
88,0.984746676214061,88,43,111,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,NA,NA,NA
88,0.984735262768114,88,66,78,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
88,0.984729611186226,88,97,68,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
88,0.984712061406131,88,113,104,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
88,0.984698449715343,88,35,61,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
88,0.984664624349246,88,70,61,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
88,0.984648390844395,88,35,39,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA
88,0.984648362638,88,81,61,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA
88,0.984646127475739,88,35,94,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA
88,0.984578350637892,88,45,38,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA
88,0.984561596530262,88,28,38,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.944171963777548,89,61,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.942034063205116,89,70,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
89,0.941944316991745,89,49,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
90,0.911080032297174,90,51,46,53,94,71,NA,NA,NA,NA,1,1,1,3,2,3,NA,NA,NA,NA
90,0.907387438528625,90,112,67,58,45,51,NA,NA,NA,NA,1,1,3,2,2,1,NA,NA,NA,NA
90,0.900710475802604,90,114,107,71,51,91,NA,NA,NA,NA,1,3,3,1,1,3,NA,NA,NA,NA
90,0.900146692443884,90,99,39,51,85,45,NA,NA,NA,NA,1,3,3,1,3,1,NA,NA,NA,NA
90,0.899008830872336,90,61,51,28,76,98,NA,NA,NA,NA,1,2,1,3,2,2,NA,NA,NA,NA
90,0.898077716828252,90,11,66,51,70,46,NA,NA,NA,NA,1,3,1,1,1,3,NA,NA,NA,NA
90,0.897385463598209,90,42,81,1,51,14,NA,NA,NA,NA,1,1,3,3,1,1,NA,NA,NA,NA
90,0.895206846930587,90,71,63,18,40,51,NA,NA,NA,NA,1,3,2,1,2,1,NA,NA,NA,NA
90,0.894122633619585,90,84,51,57,53,107,NA,NA,NA,NA,1,1,1,2,2,2,NA,NA,NA,NA
90,0.892666693108648,90,113,46,25,51,50,NA,NA,NA,NA,1,3,1,3,1,3,NA,NA,NA,NA
90,0.891370078910585,90,98,58,60,106,51,NA,NA,NA,NA,1,1,1,3,2,1,NA,NA,NA,NA
90,0.890225765966152,90,67,53,93,51,58,NA,NA,NA,NA,1,3,2,1,1,2,NA,NA,NA,NA
90,0.890225044286123,90,64,1,51,66,44,NA,NA,NA,NA,1,1,2,1,3,3,NA,NA,NA,NA
90,0.888887447612817,90,86,51,35,98,47,NA,NA,NA,NA,1,2,1,1,1,1,NA,NA,NA,NA
90,0.888735343484004,90,57,68,51,45,94,NA,NA,NA,NA,1,3,1,1,1,2,NA,NA,NA,NA
90,0.888496628658716,90,64,3,63,47,3,NA,NA,NA,NA,1,2,1,3,1,3,NA,NA,NA,NA
90,0.888115634555272,90,63,67,9,108,51,NA,NA,NA,NA,1,3,2,2,3,1,NA,NA,NA,NA
90,0.886573812477308,90,48,76,73,71,31,NA,NA,NA,NA,1,3,2,1,3,1,NA,NA,NA,NA
90,0.885586753629549,90,71,18,101,73,86,NA,NA,NA,NA,1,2,1,2,1,1,NA,NA,NA,NA
90,0.884791089379246,90,53,76,51,78,58,NA,NA,NA,NA,1,2,1,1,2,2,NA,NA,NA,NA
90,0.884219964276879,90,66,16,71,51,99,NA,NA,NA,NA,1,2,3,3,1,1,NA,NA,NA,NA
90,0.88372394661858,90,51,53,108,111,15,NA,NA,NA,NA,1,1,1,2,2,3,NA,NA,NA,NA
90,0.882990380943384,90,51,18,75,25,103,NA,NA,NA,NA,1,1,1,1,2,1,NA,NA,NA,NA
90,0.882938994830716,90,94,93,51,85,99,NA,NA,NA,NA,1,2,3,1,2,2,NA,NA,NA,NA
90,0.882461713037278,90,90,25,51,97,59,NA,NA,NA,NA,1,3,2,1,2,1,NA,NA,NA,NA
90,0.882277680338291,90,60,104,25,54,12,NA,NA,NA,NA,1,3,1,1,1,1,NA,NA,NA,NA
90,0.881821947778852,90,69,51,41,85,75,NA,NA,NA,NA,1,1,1,1,3,1,NA,NA,NA,NA
90,0.881289008142662,90,51,94,41,94,27,NA,NA,NA,NA,1,1,1,1,2,3,NA,NA,NA,NA
90,0.881041271561604,90,86,53,94,51,106,NA,NA,NA,NA,1,2,3,2,1,3,NA,NA,NA,NA
90,0.88101279429398,90,106,51,97,25,90,NA,NA,NA,NA,1,1,1,1,2,3,NA,NA,NA,NA
90,0.880733170823759,90,54,78,95,75,51,NA,NA,NA,NA,1,1,2,3,2,1,NA,NA,NA,NA
90,0.880722661002002,90,51,13,60,54,110,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA
90,0.880500614223386,90,35,96,46,42,51,NA,NA,NA,NA,1,1,3,1,2,1,NA,NA,NA,NA
90,0.880455045460901,90,109,51,61,103,18,NA,NA,NA,NA,1,2,1,3,2,3,NA,NA,NA,NA
90,0.880368743094301,90,78,18,44,57,111,NA,NA,NA,NA,1,1,1,1,3,2,NA,NA,NA,NA
90,0.880110355778512,90,1,111,51,24,84,NA,NA,NA,NA,1,2,3,1,2,2,NA,NA,NA,NA
90,0.87915282351874,90,51,111,105,16,78,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA
90,0.879003311392603,90,29,51,86,105,70,NA,NA,NA,NA,1,1,1,2,1,1,NA,NA,NA,NA
90,0.878752354342004,90,14,86,51,57,79,NA,NA,NA,NA,1,3,1,1,2,1,NA,NA,NA,NA
90,0.87872960718596,90,19,105,51,17,112,NA,NA,NA,NA,1,1,2,1,1,1,NA,NA,NA,NA
90,0.878521051718296,90,76,51,65,97,109,NA,NA,NA,NA,1,2,1,3,3,1,NA,NA,NA,NA
90,0.878356508299979,90,68,94,50,13,51,NA,NA,NA,NA,1,1,1,1,2,1,NA,NA,NA,NA
90,0.878296559372121,90,84,51,42,109,73,NA,NA,NA,NA,1,2,1,1,3,3,NA,NA,NA,NA
90,0.878172329086948,90,65,51,17,67,28,NA,NA,NA,NA,1,1,1,2,3,3,NA,NA,NA,NA
90,0.878148301172674,90,74,113,51,1,108,NA,NA,NA,NA,1,2,2,1,1,2,NA,NA,NA,NA
